"ID","condition","correct","rt"
4,2,1,509.434337764534
4,2,1,618.710895113976
4,2,1,592.791297566785
4,2,0,536.125516319684
4,2,1,477.786794572628
4,2,1,383.539115806021
4,2,1,397.137354620028
4,2,1,455.067657150047
4,2,1,628.317079100652
5,1,0,626.326156473277
5,1,0,585.294178214089
5,1,1,802.02782497529
5,1,0,375.977903005991
5,1,0,460.414815586682
5,1,0,3230.59333138876
5,1,1,833.976205438924
5,1,0,395.504794590121
5,1,1,446.075218815669
5,1,1,638.652297037563
5,1,1,539.690333383317
5,1,0,397.044106496527
5,1,0,692.255082963238
5,1,0,578.676144819389
5,1,1,527.084760862824
5,1,1,642.361040396365
5,1,1,502.317343288198
5,1,1,620.641181171109
5,1,0,1027.88863149037
5,1,1,871.806899736663
5,1,1,910.160245945431
5,1,0,1174.92140021552
5,1,1,413.222140987558
5,1,1,461.354814640761
5,1,1,481.452325008879
5,1,1,516.533848065591
5,1,1,442.113072162359
5,1,1,485.331657415095
5,1,0,576.271387833903
5,1,1,464.179528207889
5,1,0,403.838477248105
5,1,1,778.522881264584
5,1,1,605.786248033842
5,1,0,459.190075219494
5,1,1,645.408075402585
5,1,0,482.926690472516
5,1,1,876.598618236643
5,1,0,561.355623033307
5,1,1,776.629088103664
5,1,0,552.184437143084
5,1,0,744.225460442672
5,1,1,426.467658791057
5,1,0,639.503852889763
5,1,0,776.099015861058
5,1,1,742.947088102427
5,1,1,758.014954053009
5,1,1,472.61251414638
5,1,1,718.398245686598
5,1,1,901.03153046312
5,1,1,639.251110719958
5,1,0,602.991483322885
5,1,0,474.256649824428
5,1,1,480.486657595179
5,1,1,592.661749867861
5,1,0,474.542216403456
5,1,1,685.97644577452
5,1,1,508.421171602127
5,1,1,540.104006701897
5,1,0,452.34422056208
5,1,1,483.634419375823
5,1,0,387.779753700194
5,1,1,763.341639426058
5,1,0,1175.81506407652
5,1,0,634.16832908824
5,1,1,915.195792926146
5,1,1,475.265415969906
5,1,1,528.848488130976
5,1,0,616.296223397757
5,1,1,418.445044784425
5,1,0,717.604850836686
5,1,1,620.758578710354
5,1,0,549.94131409467
5,1,1,597.062290323198
5,1,0,591.768639612028
5,1,1,607.496234226501
5,1,1,1194.11589908639
5,1,1,590.115940721608
5,1,0,590.083192116535
5,1,1,707.513130958015
5,1,0,1574.92710571951
5,1,0,686.96049453064
5,1,0,419.935147121307
5,1,1,694.852879517803
5,1,0,577.061047502375
5,1,1,460.371415263659
5,1,1,1132.97229395761
5,1,1,409.424795705985
5,1,0,900.976015597704
5,1,1,924.767909876706
5,1,0,523.112936755427
5,1,1,427.740844332938
5,1,1,471.805470291474
5,1,1,662.898426402601
5,1,1,903.53679190148
5,1,1,655.254800410528
5,1,1,415.61063707741
5,1,1,898.508249521917
5,1,0,721.910472756263
5,1,0,611.96956777065
5,1,1,454.293395289219
5,1,0,447.28694196384
5,1,1,411.153467956726
5,1,0,590.702634670136
5,1,1,736.878725851468
5,1,0,1241.37710666827
5,1,1,826.895001362808
5,1,1,526.677203545796
5,1,0,469.829185938011
5,1,1,588.199823058468
5,1,1,492.754914377724
5,1,0,496.518987113901
5,1,1,977.512726055255
5,1,0,939.7404205047
5,1,0,514.427677023522
5,1,0,512.036863015778
5,1,0,482.374007549374
5,1,1,585.431631732585
5,1,1,580.944917113437
5,1,0,434.583053526922
5,1,1,495.943126334896
5,1,1,475.900248120134
5,1,1,604.930725845785
5,1,1,603.631322785676
5,1,0,468.598765406796
5,1,0,690.759957604196
5,1,1,576.028322671753
5,1,1,767.821928986746
5,1,1,443.455737850226
5,1,1,496.801401867465
5,1,1,1137.31659606574
5,1,0,806.196914864065
5,1,1,1219.86767917095
5,1,1,644.420828616547
5,1,1,894.279974474741
5,1,1,475.083066284978
5,1,1,583.918587644755
5,1,0,564.086497464575
5,1,0,499.472246086511
5,1,1,821.178805180069
5,1,1,955.568713178254
5,1,1,593.205819898769
5,1,1,584.795381525049
5,1,0,642.956634012249
5,1,1,432.843802439879
5,1,1,454.118441511706
5,1,1,883.424998600138
5,1,0,513.321832970838
5,1,0,738.708461710987
5,1,0,930.296065372071
5,1,1,699.123617258678
5,1,1,766.783734150211
5,1,0,449.546796372939
5,1,0,3505.76142688159
5,1,0,588.702566173637
5,1,1,789.802926031042
5,1,1,456.123901935891
5,1,1,621.733380892133
5,1,1,478.709210916733
5,1,1,1094.10471740207
5,1,1,666.871303567611
5,1,1,764.072237404737
5,1,1,410.108407017408
5,1,1,712.88930779167
5,1,1,531.561149691672
5,1,1,824.069157564955
5,1,1,699.57303376366
5,1,1,464.482404719991
5,1,0,710.651756184188
5,1,1,396.956583944862
5,1,0,889.934307356767
5,1,0,582.043862960682
5,1,1,1920.00121686703
5,1,1,546.29805834382
5,1,0,795.178766961267
5,1,1,545.572480537248
5,1,1,755.114797184316
5,1,1,594.33904002024
5,1,1,785.79214378968
5,1,1,703.002791357684
5,1,0,696.456814308436
5,1,1,368.986906544904
5,1,1,785.8793213822
5,1,1,543.474153075091
5,1,0,572.149643071287
5,1,0,638.615147862209
5,1,1,508.302031433426
5,1,0,483.115197467405
5,1,1,513.595335637953
5,1,1,786.22610667195
5,1,1,435.520270137071
5,1,1,613.37926773296
5,1,0,747.25527434478
5,1,1,972.821354342502
5,1,1,502.330744135469
5,1,1,469.343475076105
5,1,1,718.751388041466
5,1,1,448.638730214751
5,1,1,680.595818108266
5,1,1,563.02710763079
5,1,1,422.723869195029
5,1,1,416.878796603059
5,1,1,493.501015142102
5,1,1,568.064926776552
5,1,1,1151.72479524454
5,1,1,701.0597797393
5,1,0,912.961702651531
5,1,1,551.223754958138
5,1,1,551.663388714554
5,1,0,569.931869832525
5,1,0,507.71562641457
5,1,1,1172.74685144225
5,1,1,620.802864936846
5,1,0,1278.75145507232
5,1,1,588.339375445334
5,1,0,1091.05130664936
5,1,1,535.839851175727
5,1,1,477.301290160549
5,1,1,402.276386114955
5,1,1,1088.61506293745
5,1,1,844.941735647022
5,1,1,494.545848011503
5,1,1,579.257291333722
5,1,1,719.63290336086
5,1,0,824.012710258387
5,1,1,926.626957393968
5,1,1,500.314654781562
5,1,1,796.822574417186
5,1,0,585.580382395458
5,1,1,1013.54209824735
5,1,0,608.766687220863
5,1,1,679.922678326681
5,1,1,748.518308378068
5,1,1,749.71501537636
5,1,0,1013.42581094311
5,1,0,1941.18242674613
5,1,1,383.90961997729
5,1,0,508.954491335218
5,1,0,392.155728825008
5,1,1,1166.88897666802
5,1,1,386.532668683811
5,1,1,643.781539373753
5,1,1,444.291771592949
5,1,1,529.796482426784
5,1,1,803.023370549561
5,1,1,959.179379463453
5,1,0,432.368779152425
5,1,1,534.293566123349
5,1,0,595.980673132539
5,1,1,408.922718357349
5,1,1,491.756540990115
5,1,1,567.743287720251
5,1,1,383.48038816209
5,1,1,542.691515871171
5,1,0,956.393500691021
5,1,1,693.69320184634
5,1,1,684.146787263576
5,1,0,426.89063520369
5,1,1,647.271549320804
5,1,1,569.369195174556
5,1,1,690.561170931409
5,1,1,643.188382572042
5,1,1,521.791280247326
5,1,0,567.255778092107
5,1,1,547.595485705961
5,1,1,655.818084007907
5,1,1,377.876015672838
5,1,0,930.642744706538
5,1,1,480.846427795757
5,1,1,637.584483031178
5,1,1,792.825520460011
5,1,1,607.432760556349
5,1,1,729.728884697216
5,1,0,614.034947336557
5,1,1,681.937744481337
5,1,1,714.225711286766
5,1,0,1251.95513324262
5,1,0,675.943190691951
5,1,1,456.141894495961
5,1,1,499.591429024754
5,1,0,565.170724256972
5,1,0,765.879772649143
5,1,0,1058.61596406628
5,1,1,1524.86488570083
5,1,0,1131.54034729194
5,1,1,652.877625776224
5,1,1,548.448254047149
5,1,0,717.847530023139
5,1,0,527.120076389203
5,1,1,563.819043209109
5,1,1,854.002645632349
5,1,1,829.842573932861
5,1,0,508.140524106514
5,1,1,605.968916119083
5,1,1,488.211852665611
5,1,1,544.904058334837
5,1,0,758.281532613514
5,1,0,556.710354181924
5,1,1,598.192885438632
5,1,1,477.938609497058
5,1,0,620.201929832794
5,1,1,378.271402274434
5,1,1,530.428413562119
5,1,0,917.421729203136
5,1,0,496.523399897949
5,1,1,419.965824337873
5,1,1,925.782216949123
5,1,1,1017.98320341633
5,1,1,669.475790635463
5,1,0,664.384716147716
5,1,1,580.63857137673
5,1,0,973.552351228424
5,1,1,901.498175860768
5,1,1,857.528280615731
5,1,0,604.418789600656
5,1,0,734.198787556706
5,1,1,602.621415090309
5,1,1,820.155382367861
5,1,1,395.730804750432
5,1,0,586.315360041397
5,1,0,642.354077310401
5,1,1,803.767886220373
5,1,0,533.355492376798
5,1,1,556.826472319584
5,1,1,695.176233088789
5,1,0,560.560323463272
5,1,1,813.692204663059
5,1,0,518.161155150433
5,1,1,521.62935688692
5,1,1,470.967052269051
5,1,0,567.349452633256
5,1,1,515.649976861195
5,1,1,582.565048575435
5,1,0,485.487927100458
5,1,1,591.438333405745
5,1,1,594.518763553931
5,1,1,514.840148990086
5,1,0,698.394531276015
5,1,0,508.967720304032
5,1,1,639.421604418375
5,1,1,582.656192454529
5,1,1,903.19864317652
5,1,1,529.38259044226
5,1,1,457.360602260405
5,1,0,2803.166443204
5,1,0,438.03420502002
5,1,1,1127.93535887484
5,1,1,628.155136843474
5,1,0,490.055118027574
5,1,1,757.483099632266
5,1,1,461.6083257002
5,1,0,559.32556642244
5,1,1,442.885557881712
5,1,0,772.768995858211
5,1,1,399.254686166275
5,1,1,445.852806842748
5,1,0,397.220730355245
5,1,1,583.308523230473
5,1,1,424.851948007029
5,1,0,902.20126421675
5,1,1,644.428941932131
5,1,1,814.551030550626
5,1,1,399.895872495819
5,1,0,464.199329567815
5,1,0,562.154540912572
5,1,1,404.976673398537
5,1,1,1658.87721817479
5,1,1,705.690992628189
5,1,1,596.29570772898
5,1,1,900.086819748464
5,1,1,929.473968697198
5,1,1,486.186566305906
5,1,1,608.994615910101
5,1,1,875.440522371097
5,1,1,616.242538046005
5,1,1,651.267280137561
5,1,0,690.468166847043
5,1,1,811.586226500428
5,1,0,1014.36835542835
5,1,0,431.926625621103
5,1,1,370.456883992525
5,1,1,601.87601576408
5,1,0,490.711630424426
5,1,1,725.088065454556
5,1,1,676.350662308818
5,1,1,584.752334164042
5,1,0,606.760132632253
5,1,1,753.868596277737
5,1,1,658.52788453874
5,1,0,551.107501914609
5,1,0,661.920524206945
5,1,1,820.783793847323
5,1,0,693.32421297344
5,1,1,673.276073876684
5,1,1,572.264616751792
5,1,1,497.609216396531
5,1,1,963.740291507075
5,1,1,408.972704467789
5,1,0,1088.61647693979
5,1,1,536.431847428807
5,1,1,610.700099774676
5,2,1,374.521034614018
5,2,1,624.950947749456
5,2,1,563.606484923262
5,2,1,576.365843480746
5,2,1,691.316709970365
5,2,1,470.183982876336
5,2,1,528.203617990505
5,2,1,515.588331258631
5,2,1,549.743296887308
5,2,1,482.646013784236
5,2,1,555.843628775605
5,2,1,714.017367506026
5,2,1,425.224476767632
5,2,1,762.671638181484
5,2,1,609.520678941743
5,2,1,664.110339575931
5,2,1,595.456490014951
5,2,1,461.337620608524
5,2,1,532.333215476856
5,2,1,489.332990123932
5,2,0,513.857759368726
5,2,1,508.778386929325
5,2,1,573.890597357146
5,2,1,572.362668681387
5,2,1,489.281782202087
5,2,1,512.592214048864
5,2,1,440.996070759794
5,2,1,448.364506222134
5,2,1,428.666813733348
5,2,1,384.686087306578
5,2,1,605.717107092365
5,2,1,447.129621333645
5,2,1,567.249765672137
5,2,1,662.162982904526
5,2,1,696.901686833269
5,2,1,698.686520095393
5,2,1,602.235695878016
5,2,1,624.682260816164
5,2,1,435.274706311735
5,2,0,1339.36942549148
5,2,1,682.374306261701
5,2,1,679.669681902272
5,2,1,662.657653286917
5,2,1,362.896425604507
5,2,1,667.65369474911
5,2,1,626.595567793736
5,2,1,550.318013382475
5,2,1,525.746096364965
5,2,1,538.387422492523
5,2,1,795.02123931992
5,2,1,548.807090425304
5,2,1,444.534563996319
5,2,1,660.781644866248
5,2,1,779.127533134111
5,2,1,577.385711886223
5,2,1,786.245243503558
5,2,1,423.937265608321
5,2,1,506.533209466739
5,2,1,438.756960874813
5,2,0,468.743633013155
5,2,1,465.648941835292
5,2,1,532.503454093494
5,2,1,397.787440823207
5,2,1,563.68673509296
5,2,1,610.347602040171
5,2,1,684.373087357718
5,2,1,486.827797440995
5,2,1,628.191432975037
5,2,1,489.355480932688
5,2,1,407.898075499569
5,2,1,488.742174136161
5,2,1,750.315040694823
5,2,1,777.97137540082
5,2,1,499.998303714185
5,2,1,685.602185947466
5,2,1,621.899816443681
5,2,1,543.060803138355
5,2,1,862.393625771251
5,2,1,670.025536645257
5,2,1,435.942688013462
5,2,1,406.091912921035
5,2,1,740.07191806978
5,2,1,456.598373116129
5,2,1,575.205324172244
5,2,1,835.752064764119
5,2,1,535.539833440285
5,2,1,364.867598462235
5,2,1,408.206488471688
5,2,1,391.956301001994
5,2,1,491.404523663554
5,2,1,776.915543412008
5,2,1,649.695386370204
5,2,1,490.742669778468
5,2,1,648.646327500408
5,2,1,578.517850392248
5,2,1,444.278211613327
5,2,1,617.447542973887
5,2,1,649.859013920932
5,2,1,796.821148002301
5,2,0,629.440319768754
5,2,0,468.034601129304
5,2,1,591.465430661095
5,2,1,509.235923961378
5,2,1,536.723275856406
5,2,1,379.027152389284
5,2,1,584.830881991389
5,2,1,660.6328981815
5,2,1,412.73769220081
5,2,1,388.463275415578
5,2,1,660.56044221635
5,2,1,597.724824269235
5,2,1,1095.60903864984
5,2,1,506.47858629683
5,2,1,663.644727653043
5,2,1,430.92380092706
5,2,1,842.344300206883
5,2,1,380.919054542066
5,2,1,391.620984855509
5,2,1,645.792537714067
5,2,1,389.435922665799
5,2,1,663.003090429969
5,2,1,856.762289860008
5,2,1,364.75486953778
5,2,1,563.369153601426
5,2,1,765.017532047266
5,2,1,574.850751355184
5,2,1,629.119911482747
5,2,1,397.161087668716
5,2,1,421.925200324499
5,2,1,552.896748445663
5,2,1,413.207936673811
5,2,1,505.778584680533
5,2,1,625.915541887722
5,2,1,537.153702966809
5,2,1,516.2374557379
5,2,1,497.63834750411
5,2,1,655.751352285846
5,2,1,700.095672403672
5,2,1,442.733523157146
5,2,1,492.814054940688
5,2,1,665.410208071022
5,2,1,628.810901455885
5,2,1,388.698471182666
5,2,1,725.504015827918
5,2,1,889.818607375061
5,2,1,574.723021572936
5,2,1,677.229234575281
5,2,1,613.551737402857
5,2,1,545.14048960298
5,2,1,754.749543748955
5,2,1,526.261781791572
5,2,1,720.20976936375
5,2,1,525.39513513057
5,2,1,621.559254722049
5,2,1,784.207996053819
5,2,1,606.44390220685
5,2,1,1123.37894948725
5,2,1,618.257236128121
5,2,1,512.979065009705
5,2,1,629.073178503242
5,2,1,572.646083650996
5,2,1,409.996000610048
5,2,1,576.555981772868
5,2,1,495.888116096183
5,2,1,568.913443786269
5,2,1,506.978227505975
5,2,1,434.735972804006
5,2,1,538.637356562503
5,2,1,598.62312568029
5,2,1,380.109957378915
5,2,1,424.708826134346
5,2,1,571.473285556809
5,2,1,432.199392808428
5,2,1,589.576276974601
5,2,1,591.722202413546
5,2,1,483.262921597202
5,2,1,534.109231817237
5,2,1,670.364208540412
5,2,1,435.820055792797
5,2,1,582.796833606592
5,2,1,608.214349422721
5,2,1,378.96052683975
5,2,1,434.424887612306
5,2,1,544.03543579447
5,2,1,574.481303427791
5,2,1,558.944470023464
5,2,1,507.47929734795
5,2,1,694.438571113878
5,2,1,486.178284351005
5,2,1,442.963821244582
5,2,1,617.230332003784
5,2,1,465.439455543406
5,2,1,587.03649657915
5,2,1,540.338261221185
5,2,0,885.112932662725
5,2,1,661.492574344158
5,2,1,355.627970077734
5,2,1,455.046739152888
5,2,1,646.355944651105
5,2,1,687.007994079764
5,2,1,781.965712977642
5,2,1,669.124672404502
5,2,1,466.835903169562
5,2,1,418.134124079732
5,2,1,536.525360384611
5,2,1,605.30494948832
5,2,0,733.5416895402
5,2,1,559.524197619504
5,2,1,675.232675533735
5,2,1,847.742646739355
5,2,1,423.500650894308
5,2,1,552.090726295279
5,2,1,463.612429094363
5,2,1,596.483561733964
5,2,1,421.44658927953
5,2,1,599.275201326853
5,2,1,502.342585965504
5,2,1,507.485529190452
5,2,1,564.602839008649
5,2,1,482.76196272819
5,2,1,535.692434695401
5,2,1,678.536591890114
5,2,1,377.808915740851
5,2,1,495.179070033294
5,2,1,507.53847101192
5,2,1,900.736996680829
5,2,1,686.19403796755
5,2,1,424.643328909897
5,2,1,769.50118805004
5,2,1,593.267985344483
5,2,1,641.592034194595
5,2,1,436.518493313998
5,2,1,482.955361601488
5,2,1,515.955516490109
5,2,1,747.125232090807
5,2,1,374.411535371183
5,2,1,691.756112654922
5,2,1,701.224320033445
5,2,1,698.971607375571
5,2,1,482.976917613054
5,2,1,387.769606515752
5,2,1,692.114812927459
5,2,1,431.1259261528
5,2,1,535.263505413676
5,2,1,515.653291683874
5,2,1,593.637058983399
5,2,1,449.186940767149
5,2,1,748.012043111781
5,2,1,755.29132292503
5,2,0,655.112099131453
5,2,1,709.577500912165
5,2,1,570.75837649282
5,2,1,421.519562232456
5,2,1,543.638430650682
5,2,1,400.892022710142
5,2,1,868.347247954172
5,2,1,521.46306874772
5,2,1,446.772824377482
5,2,1,652.587397753033
5,2,0,574.579329365429
5,2,1,666.892140633326
5,2,1,649.507997901784
5,2,0,515.860959566536
5,2,1,459.637649338069
5,2,1,730.393518556513
5,2,1,507.554947445168
5,2,1,459.334694927149
5,2,1,580.923586239563
5,2,1,654.911701116131
5,2,1,466.861378816428
5,2,1,437.370842342522
5,2,1,413.628518498755
5,2,1,576.278754917486
5,2,1,438.481078663636
5,2,1,636.95937570604
5,2,1,580.295817362048
5,2,1,472.17098661038
5,2,1,684.6169118048
5,2,1,416.962262944331
5,2,1,501.715000307483
5,2,1,751.835381295361
5,2,1,442.376030248545
5,2,1,445.220579197153
5,2,1,434.985740866478
5,2,1,382.980132272802
5,2,1,501.93111223646
5,2,1,567.50380232603
5,2,1,515.792384978535
5,2,1,586.778485309468
5,2,1,497.915677791984
5,2,1,624.494217587292
5,2,1,495.682988234322
5,2,1,655.086096872376
5,2,1,595.341576010139
5,2,1,557.319610004019
5,2,1,597.876286128237
5,2,1,491.142050538169
5,2,1,366.04519278086
5,2,1,616.882669152532
5,2,1,595.797124219558
5,2,1,573.370220130322
5,2,1,462.994592833997
5,2,1,459.868106116754
5,2,1,468.108892160184
5,2,1,844.140812951335
5,2,1,409.653306365331
5,2,1,417.912026966469
5,2,1,375.30398596866
5,2,1,466.250254608914
5,2,1,468.555809645586
5,2,0,838.431119569168
5,2,1,562.479254292092
5,2,1,412.31051806177
5,2,1,623.191090422069
5,2,1,450.058608372312
5,2,1,611.828766676919
5,2,1,653.990636538716
5,2,1,721.8980587237
5,2,1,607.83366152405
5,2,1,469.240625331317
5,2,1,561.68436274412
5,2,1,798.588344444144
5,2,1,437.087233500466
5,2,1,413.469599733993
5,2,0,533.219120035558
5,2,1,570.579101161031
5,2,1,726.949173403739
5,2,1,394.478629293866
5,2,1,447.032774964785
5,2,1,616.254565155706
5,2,1,1179.81577716771
5,2,1,534.958244423631
5,2,1,596.678287137128
5,2,1,682.492658635839
5,2,0,716.598419811675
5,2,1,409.743410869183
5,2,1,481.278099624294
5,2,1,724.343814898908
5,2,1,694.576190311958
5,2,1,376.758103056667
5,2,1,543.135742549947
5,2,1,545.951910481938
5,2,0,558.457578159946
5,2,1,550.835510299295
5,2,1,566.418517646637
5,2,1,416.885121091432
5,2,1,720.72286969897
5,2,0,686.133311960362
5,2,1,415.808723415959
5,2,1,747.15647103377
5,2,1,663.634189895396
5,2,1,605.322939712102
5,2,1,485.786319224909
5,2,1,496.772565580202
5,2,1,1027.7043456253
5,2,1,420.928197226129
5,2,1,648.89888798458
5,2,1,562.785960840053
5,2,1,677.332588244123
5,2,1,549.507903213886
5,2,1,532.202867326222
5,2,1,608.69496636036
5,2,1,556.090830739953
5,2,1,379.723652058844
5,2,1,781.980052688583
5,2,1,811.090865660046
5,2,1,435.755748957945
5,2,1,386.512654669762
5,2,1,765.34791610412
5,2,1,697.465784585004
5,2,1,608.713993680834
5,2,1,475.066276594214
5,2,1,669.462526275611
5,2,1,493.196399541375
5,2,1,535.75103843777
5,2,1,376.718317158646
5,2,1,584.747302414085
5,2,1,431.641859923611
5,2,1,588.276878221343
5,2,1,735.057937880067
5,2,1,458.767168367556
5,2,1,596.420647838318
5,2,1,492.071689308544
5,2,1,366.055507515274
5,2,1,553.179039693137
5,2,1,624.394280386472
5,2,1,596.438384877622
5,2,1,615.499430592229
5,2,1,403.391570939888
5,2,1,371.488703364041
5,2,1,564.105730579231
5,2,1,484.313040620016
5,2,1,780.483369090607
5,2,1,411.980905078335
5,2,1,585.96161338211
5,2,1,609.716805117266
5,2,1,618.157012175814
5,2,1,411.439836637056
5,2,1,550.007577759586
5,2,1,466.919448842503
6,1,1,529.604127660065
6,1,1,453.116921065722
6,1,1,644.277595542091
6,1,0,437.619362400765
6,1,1,510.665915214617
6,1,1,985.874149502349
6,1,0,769.241302368533
6,1,1,621.321965704386
6,1,0,474.008235150155
6,1,1,1086.30764036165
6,1,1,646.482593622247
6,1,0,439.436765801802
6,1,0,569.95974526793
6,1,1,649.751019223803
6,1,0,732.70554831724
6,1,1,594.106311659568
6,1,0,506.296624709856
6,1,1,592.814759462894
6,1,1,526.415774979545
6,1,0,551.123477265208
6,1,0,571.889625091304
6,1,0,566.756564249928
6,1,1,439.357130158502
6,1,1,1835.08496484686
6,1,1,855.970723421308
6,1,1,586.206105319942
6,1,0,654.652508375845
6,1,1,433.724965217514
6,1,1,416.882074552953
6,1,1,943.649346218453
6,1,1,777.121751983843
6,1,0,536.518971340824
6,1,1,743.364529977379
6,1,1,895.893312368581
6,1,1,753.33855287649
6,1,0,458.653897315869
6,1,1,614.093779409607
6,1,1,1415.94456817242
6,1,1,692.28020140349
6,1,0,555.275378360046
6,1,1,436.109786330253
6,1,0,756.014239038674
6,1,0,668.453531039766
6,1,1,810.138869927158
6,1,0,540.916883117528
6,1,1,443.657303838777
6,1,1,547.426930078258
6,1,1,682.988020184448
6,1,0,601.157256468184
6,1,0,744.914338209022
6,1,1,669.404446005416
6,1,0,700.732230489745
6,1,1,759.271678306011
6,1,1,495.244512608127
6,1,1,720.066311339071
6,1,1,928.820695466032
6,1,1,1113.25355041904
6,1,0,702.8702473783
6,1,1,737.519361462076
6,1,1,384.427989104484
6,1,0,560.981390913258
6,1,0,566.971947488722
6,1,1,597.822019135502
6,1,0,656.101858152716
6,1,0,603.785452359321
6,1,1,559.053327004344
6,1,1,376.606419103112
6,1,1,464.853739120813
6,1,1,681.653933738819
6,1,1,618.77625159815
6,1,1,523.750352440385
6,1,1,615.770890774455
6,1,0,1131.72247481189
6,1,1,653.059154342876
6,1,1,445.70055615584
6,1,1,786.679713553107
6,1,0,994.338693187935
6,1,1,450.899842019562
6,1,1,738.147798792683
6,1,1,667.585626867012
6,1,1,506.519575339141
6,1,1,969.935555739883
6,1,0,388.903346736599
6,1,0,529.60572822555
6,1,1,895.196537772302
